entry_id,body,suffix,hypernym,ne_class,latitude,longitude,railway_class,institution_type
f0c9f32bffbd687ac5fb886a94883927,下立,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.857730000000004,137.54143,普通鉄道,民営鉄道
77d8e127762aa61f1588b8b558ea05ec,滑川,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.76909,137.348815,普通鉄道,民営鉄道
4a4871529b89f47c8047930d2176078b,電気ビル前,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.697464999999994,137.21606500000001,軌道,民営鉄道
20a4bee533e451c1b3c5296ff296a7b1,桜橋,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.694575,137.215935,軌道,民営鉄道
f0803c926a667b35f797a40dab9b78ff,越中舟橋,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.70553,137.30654666666666,普通鉄道,民営鉄道
7b392d412b5ae2b1bcf23988ff726807,西魚津,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.80377,137.39462,普通鉄道,民営鉄道
86fbf38ae52405a585f627b221d23b65,電鉄富山,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.70052,137.21474,普通鉄道,民営鉄道
05ec5eee55f4114bcb07893ca497ead5,南富山駅前,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.67062,137.22041000000002,軌道,民営鉄道
45ee3100063822396c97da101304b80f,若栗,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.871145,137.49322,普通鉄道,民営鉄道
2a05d2c75c0aa04e0826189f8a34d82c,電鉄石田,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.865865,137.423195,普通鉄道,民営鉄道
4bd071c0c520299f1d1f104ec71518ca,広貫堂前,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.683645,137.21587,軌道,民営鉄道
3256b88a5b1ceebaf0fa601988231df9,西中野,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.68086,137.21665,軌道,民営鉄道
9ad4a109033a94dc8abd76432c03ad20,愛本,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.855774999999994,137.55361,普通鉄道,民営鉄道
9009e94e100c509e79e25dfaebfcb384,越中中村,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.79069,137.38259,普通鉄道,民営鉄道
c678a6b6fbf936c981535069691e014a,東新庄,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.698702,137.252984,普通鉄道,民営鉄道
60a601a63e860e4cc551518204e456bb,上本町,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.68639,137.215755,軌道,民営鉄道
6848632b09f281a9399551bd8c37c29a,大町,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.67306000000001,137.220675,軌道,民営鉄道
aba934e07828752fd2839247def3f104,越中荏原,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.698965,137.266215,普通鉄道,民営鉄道
70de1fee23562e35592042cecc7fdf38,西滑川,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.755520000000004,137.334605,普通鉄道,民営鉄道
52e4f1850c8602121bfd83531a6a5ad1,中滑川,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.76191,137.339925,普通鉄道,民営鉄道
e50a86f973c0043df22799baddf86d84,早月加積,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.783725000000004,137.3716,普通鉄道,民営鉄道
4e37ab41c3c4940c8701bafa591ffdac,上市,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.704475,137.35708,普通鉄道,民営鉄道
92ea7b2678282e480ffa41b44a2efcc7,電鉄黒部,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.874055,137.444165,普通鉄道,民営鉄道
64e9337d12ac22bb8608099e24eb3cb9,荻生,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.875029999999995,137.45926,普通鉄道,民営鉄道
37c1584f4d5bcf9c7c14d2a1a660c14e,西町,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.689195,137.21567499999998,軌道,民営鉄道
0e421a6a48fa7ed297e1bb311cbdd741,荒町,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.69149,137.215775,軌道,民営鉄道
fb59b88a5b45139ab22796ec31a9af0b,経田,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.84883000000001,137.41619,普通鉄道,民営鉄道
c0c7278213904dbdfe7f1b625f70ed04,栃屋,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.869775000000004,137.505965,普通鉄道,民営鉄道
e5312095b3083c005b18bc9a31917bc8,相ノ木,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.701980000000006,137.33548,普通鉄道,民営鉄道
3bc41662e1a4af29c3a200b966765598,舌山,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.872015000000005,137.48584499999998,普通鉄道,民営鉄道
8d760304ca9de57d56c323970dc61de8,長屋,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.873525,137.47075,普通鉄道,民営鉄道
2a693dd6b425e47dccd5cd77b3c4fbcb,内山,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.84682,137.556755,普通鉄道,民営鉄道
6ca20a2c8f669207097b9626ac86fcba,越中三郷,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.70335333333333,137.29078333333334,普通鉄道,民営鉄道
be64dc3a0c1d085e13ba35cae6457b69,西加積,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.746340000000004,137.340215,普通鉄道,民営鉄道
2d0a9ba6164202de1971be3621278272,下立口,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.85961,137.532985,普通鉄道,民営鉄道
394581b4c7f63bcdc499a84d5146de38,新魚津,駅/,富山地方鉄道/本線,鉄道施設/鉄道駅,36.826665,137.40526999999997,普通鉄道,民営鉄道
bc31d63d08aaae96df0bf99955a90b1f,下段,駅,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.64788,137.31781,普通鉄道,民営鉄道
3a515b3f2839c24847504d855c12926b,岩峅寺,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.608305,137.319875,普通鉄道,民営鉄道
9afb238ff5bd3b67ed4327f7ca8a333b,本宮,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.57495333333333,137.39588333333333,普通鉄道,民営鉄道
35959104179b665b5f777c7908e63be1,榎町,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.65764333333333,137.3166,普通鉄道,民営鉄道
ba6ca8f586dfaec053a29eaa352345b0,田添,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.67978,137.31777499999998,普通鉄道,民営鉄道
3cb42fc11ea45738e4f5e27ab82da5d7,稚子塚,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.68657,137.31753500000002,普通鉄道,民営鉄道
2e999112cf1986180c1f60c293750da9,寺田,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.698575000000005,137.318465,普通鉄道,民営鉄道
d6178a8d54a8c22c8a9d6f6c610b92ad,横江,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.58207,137.335655,普通鉄道,民営鉄道
5802bbd9171019e50b43ecd7a5659c66,五百石,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.66541,137.31417333333331,普通鉄道,民営鉄道
869a54aadf5b9a384edb2dcefbf216f2,立山,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.58327,137.444985,普通鉄道,民営鉄道
46a17407a2b1b475964dc340075b5020,有峰口,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.57297333333333,137.38024333333334,普通鉄道,民営鉄道
ebb19ce834deaeb2b429c335cfd79b7d,千垣,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.573745,137.3739,普通鉄道,民営鉄道
7cd56cfeef08e1844238c07bac920753,釜ヶ淵,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.633314999999996,137.31931,普通鉄道,民営鉄道
c59ad93ade044a3d0e4183f69697d3c3,沢中山,駅/,富山地方鉄道/立山線,鉄道施設/鉄道駅,36.62237666666667,137.32100666666668,普通鉄道,民営鉄道
61e5bc11a561f0220170f66b3e2b31de,富士山,駅/,富士急行/河口湖線,鉄道施設/鉄道駅,35.48359,138.79483499999998,普通鉄道,民営鉄道
cb05667cf1db821605e8fafa7827964a,富士急ハイランド,駅/,富士急行/河口湖線,鉄道施設/鉄道駅,35.489536666666666,138.78181666666666,普通鉄道,民営鉄道
657cb5ea1a0ff5b3d1e8ce1fe53abca0,河口湖,駅/,富士急行/河口湖線,鉄道施設/鉄道駅,35.49798,138.76938,普通鉄道,民営鉄道
b18fe09e716ef0d3a05090598f764c85,葭池温泉前,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.50216,138.812175,普通鉄道,民営鉄道
52fda9828f63d447faf443c375a30ed8,谷村町,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.5506,138.90463,普通鉄道,民営鉄道
6f8340375d962b61250665c202ec7d2f,下吉田,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.497965,138.803765,普通鉄道,民営鉄道
4cc015709f7140be0d6de917b13329c0,上大月,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.6094,138.93806999999998,普通鉄道,民営鉄道
64d8c556d9c6ad37e417f593a5f92f2c,三つ峠,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.524253333333334,138.84537,普通鉄道,民営鉄道
b673c924d13f2ac482f021223e5b9d33,富士山,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.48359,138.79483499999998,普通鉄道,民営鉄道
107304f17b84aaaced7f087842873f5d,禾生,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.575194999999994,138.92924,普通鉄道,民営鉄道
4c43bed736a9fa2044946d2b81c12536,田野倉,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.593475,138.931205,普通鉄道,民営鉄道
a7eb12470a7c44912c7516ca02afb982,東桂,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.536245,138.87045,普通鉄道,民営鉄道
d1019405aaf91b7485170cb2ac6f7e87,寿,駅,富士急行/大月線,鉄道施設/鉄道駅,35.508449999999996,138.82557,普通鉄道,民営鉄道
8bd92d9fc82f8b07c12762204af1ed65,赤坂,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.566045,138.916075,普通鉄道,民営鉄道
92b4731d18bc295389448fd0721c7f7b,都留市,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.557204999999996,138.907455,普通鉄道,民営鉄道
b5db19bbb81cfdc44b672dc984148fe3,月江寺,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.493325,138.79798,普通鉄道,民営鉄道
cb4bf56840a921cd56af4ec56e2d2ce0,大月,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.612674999999996,138.941945,普通鉄道,民営鉄道
0ad3529cbf396a2f329eeb21fc14a395,都留文科大学前,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.542585,138.89663000000002,普通鉄道,民営鉄道
e464262c72ae394bdca3162c3e0c0049,十日市場,駅/,富士急行/大月線,鉄道施設/鉄道駅,35.53887,138.887465,普通鉄道,民営鉄道
951b116115fb2ed035b8fcd0f81c7f9e,東京ディズニーシー･ステーション,駅/,舞浜リゾートライン/ディズニーリゾートライン,鉄道施設/鉄道駅,35.627235,139.88949000000002,跨座式鉄道,民営鉄道
34788c4e517f8832d0a67eab04916080,リゾートゲートウェイ･ステーション,駅/,舞浜リゾートライン/ディズニーリゾートライン,鉄道施設/鉄道駅,35.63511,139.88495,跨座式鉄道,民営鉄道
79826cb4aa2e9de34eed9490abc7fa8a,東京ディズニーランド･ステーション,駅/,舞浜リゾートライン/ディズニーリゾートライン,鉄道施設/鉄道駅,35.635845,139.878445,跨座式鉄道,民営鉄道
b61e80fd441c34f1561bda43502fb553,ベイサイド･ステーション,駅/,舞浜リゾートライン/ディズニーリゾートライン,鉄道施設/鉄道駅,35.627855,139.87634500000001,跨座式鉄道,民営鉄道
d3a8d642da9536bce3ca3a94bc789047,花堂,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.04093,136.21519999999998,普通鉄道,民営鉄道
859f7d6db8d29a6804c6f8bdca166037,越前武生,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,35.906575000000004,136.170175,普通鉄道,民営鉄道
044c00761118d03299e0a2119398c968,田原町,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.074735000000004,136.21759500000002,軌道,民営鉄道
6e8b1ae532db5eb2aaa1e67554dcbdc1,西鯖江,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,35.946355,136.181965,普通鉄道,民営鉄道
3bd5a186e22189fcf911a577361390bf,福井城址大名町,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.06353,136.217575,軌道,民営鉄道
363ae0c57dd58c19ed74bbe9294e7988,三十八社,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,35.989126666666664,136.19367666666668,普通鉄道,民営鉄道
83e3a2ddedbe23261f1c69f6648a62db,福井駅,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.06210936,136.222167685,軌道,民営鉄道
2412d5328ce821cdd5ae2f2d8926cb83,水落,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,35.96228000000001,136.18312500000002,普通鉄道,民営鉄道
22f887ea058d62603e0e7ad34173eb11,ベル前,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.033485,136.213865,普通鉄道,民営鉄道
591eaa96576a01388e5eccc348fc56eb,赤十字前,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.048715,136.21665000000002,普通鉄道,民営鉄道
3f5b25a2c1bd487cdad6e8dc89562f06,商工会議所前,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.05358,136.215,軌道,民営鉄道
d332a11e69ea4c4083fc9c353e68fe3a,ハーモニーホール,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.01411,136.205365,普通鉄道,民営鉄道
b933060d61aecd6dee475cdc74e89243,浅水,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.006765,136.20173499999999,普通鉄道,民営鉄道
2931e985ade03ad1d66e6c368b15c727,北府,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,35.910105,136.166595,普通鉄道,民営鉄道
7dbd98bac758a90393dcce765fc9caaf,足羽山公園口,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.057775,136.21506499999998,軌道,民営鉄道
c45af3e616a0cfad7aa75cf41c742e16,神明,駅,福井鉄道/福武線,鉄道施設/鉄道駅,35.972735,136.181885,普通鉄道,民営鉄道
bc6c55d81ccc45c08ba4b06270fb5144,江端,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.028414999999995,136.21247499999998,普通鉄道,民営鉄道
2473e89b1334039585680c76b8a24d5f,家久,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,35.926015,136.17073499999998,普通鉄道,民営鉄道
4e9c35cec87e9cc3584f8da5d965c359,鳥羽中,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,35.9815,136.18755,普通鉄道,民営鉄道
e8cd5aab71ef3c1f58f258e249c66c41,西山公園,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,35.952484999999996,136.18577,普通鉄道,民営鉄道
eee7d5e4946900009d7da34417f92a82,仁愛女子高校,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,36.069315,136.218075,軌道,民営鉄道
12d44a7103846f58f5d16de89985bf28,サンドーム西,駅/,福井鉄道/福武線,鉄道施設/鉄道駅,35.93655,136.180675,普通鉄道,民営鉄道
6e64186a84c0596c08d32af67a3e2a61,藤崎,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.581357499999996,130.34848499999998,普通鉄道,公営鉄道
6c6051eef79482f3c501018ca152c195,東比恵,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.589765,130.43124999999998,普通鉄道,公営鉄道
a66dfec37b4b3b4163a086ac33fc8a21,祗園,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.59407,130.41438499999998,普通鉄道,公営鉄道
44d0475c42ce57e902748db1e432c162,姪浜,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.58358,130.325065,普通鉄道,公営鉄道
a7716221ad9d6b4f6b98fd3ea2e056ac,唐人町,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.590086666666664,130.36994333333334,普通鉄道,公営鉄道
0e76c207ca5fa40a8772f08af722c83e,赤坂,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.589025,130.390515,普通鉄道,公営鉄道
3505d8ef7de384c7d4b4596c0cad0749,福岡空港,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.597375,130.44797499999999,普通鉄道,公営鉄道
e421e51d06aededa3d6e667b90453945,天神,駅,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.59126,130.39863,普通鉄道,公営鉄道
ab4c5ce20703304c222d662d17d69473,西新,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.583765,130.35952500000002,普通鉄道,公営鉄道
730065e7c9d3b8f299311daf65a7e97a,中洲川端,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.59461,130.406345,普通鉄道,公営鉄道
51b48ea10bae719e42d0e2ecdbd4e0ea,大濠公園,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.589955,130.379615,普通鉄道,公営鉄道
89db106bab13eedf78dd67a0de491836,室見,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.580675,130.33986,普通鉄道,公営鉄道
bff9a5e42918dd1befcf4f8d2e840e79,博多,駅/,福岡市/1号線(空港線),鉄道施設/鉄道駅,33.590075,130.420745,普通鉄道,公営鉄道
7f35b94df9848849005520a3b3bc2108,貝塚,駅,福岡市/2号線(箱崎線),鉄道施設/鉄道駅,33.632114,130.425616,普通鉄道,公営鉄道
89080ae7522f7d591d0706e86bd37db9,中洲川端,駅/,福岡市/2号線(箱崎線),鉄道施設/鉄道駅,33.59461,130.406345,普通鉄道,公営鉄道
3216bf415d01a85697ea43da832509cf,箱崎九大前,駅/,福岡市/2号線(箱崎線),鉄道施設/鉄道駅,33.622015000000005,130.421065,普通鉄道,公営鉄道
47fe0070316176ed0704314eb3420bfa,呉服町,駅/,福岡市/2号線(箱崎線),鉄道施設/鉄道駅,33.597835,130.40956999999997,普通鉄道,公営鉄道
67decac93ec9b642989431dcf5207dc7,箱崎宮前,駅/,福岡市/2号線(箱崎線),鉄道施設/鉄道駅,33.61608,130.419365,普通鉄道,公営鉄道
22ba0444dc636b0b1a55867dea3cebb7,千代県庁口,駅/,福岡市/2号線(箱崎線),鉄道施設/鉄道駅,33.60231,130.41415999999998,普通鉄道,公営鉄道
6ac3f499f7a27e603488fbb66c84e02d,馬出九大病院前,駅/,福岡市/2号線(箱崎線),鉄道施設/鉄道駅,33.60962,130.419645,普通鉄道,公営鉄道
6762f1c9b77c33f79d0873b274550302,橋本,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.555115,130.320965,普通鉄道,公営鉄道
feea5486f84ae19d1bddd3b61bb07601,梅林,駅,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.545645,130.354785,普通鉄道,公営鉄道
b1da96704b8639b67632f98edc87792b,桜坂,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.57725000000001,130.38713,普通鉄道,公営鉄道
096367362da6be892a85fbb91771860e,賀茂,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.550475000000006,130.33786500000002,普通鉄道,公営鉄道
450af7876a67a5f3bc990e44eb8c752b,茶山,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.566205,130.365465,普通鉄道,公営鉄道
3c9776ffa95da81b77ad7019f8e75a91,野芥,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.54822,130.34673,普通鉄道,公営鉄道
3b4021386068d59fd7a1160c8dfa1e80,福大前,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.547455,130.36226,普通鉄道,公営鉄道
6ec2ccbde0832c711100d5d76eb67f00,渡辺通,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.584064999999995,130.404955,普通鉄道,公営鉄道
4c32cee0d489cd90e6979329c041ce2d,薬院大通,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.580555000000004,130.396655,普通鉄道,公営鉄道
9d3956de185af10e0e5a9b3ff502a000,七隈,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.55293,130.36169999999998,普通鉄道,公営鉄道
1ff0166285ba3a9e3ac88270ad1d555a,薬院,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.581755,130.4022,普通鉄道,公営鉄道
5176f5f8bfaccdd754813c32a7571aef,天神南,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.588275,130.4021125,普通鉄道,公営鉄道
ed9744cd3a67db149012dc9793c023c9,別府,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.573973333333335,130.36927666666668,普通鉄道,公営鉄道
a1daa2b82740389a4155ad2816422dfe,金山,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.559610000000006,130.36174499999998,普通鉄道,公営鉄道
1bbd4a79c0301bcc9b4fea171450a439,六本松,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.577600000000004,130.377385,普通鉄道,公営鉄道
cd3b0a0d44ceacb1fe2efa4696b2eb5a,次郎丸,駅/,福岡市/3号線(七隈線),鉄道施設/鉄道駅,33.552409999999995,130.329795,普通鉄道,公営鉄道
1bf0fb9e55ed70f81e4988ed73bd0419,美術館図書館前,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.767125,140.45538,普通鉄道,民営鉄道
0f51ae783b35935cd221c9e67bf0a411,桜水,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.79587,140.4411,普通鉄道,民営鉄道
7a06a21cb4d04ef1d50fff3bd9e87e47,上松川,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.783615,140.44107000000002,普通鉄道,民営鉄道
7c3a1b0bf49c9bb1904364710c6b897c,飯坂温泉,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.830135,140.45468,普通鉄道,民営鉄道
90107d0895eda2e5e4e09553505382af,医王寺前,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.81603333333333,140.44633,普通鉄道,民営鉄道
1639cd6cd43ade6e3bb443c96598d0d8,笹谷,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.78735,140.43973,普通鉄道,民営鉄道
3bbeff838b8fb9cd0b8f3777eb511633,曽根田,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.76031666666667,140.45949,普通鉄道,民営鉄道
2c77bc6273bbf80da9f493794db7fd86,花水坂,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.82706,140.450815,普通鉄道,民営鉄道
da5bb4cc18d6249c2f1c2b3fea1c5124,平野,駅,福島交通/飯坂線,鉄道施設/鉄道駅,37.80508666666667,140.44275333333334,普通鉄道,民営鉄道
61cfe6f3ee8b6ccf4903286af8c6531b,岩代清水,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.77631,140.44763,普通鉄道,民営鉄道
d4c063795518258dfe7d3ae8650c6287,福島,駅/,福島交通/飯坂線,鉄道施設/鉄道駅,37.75432,140.460035,普通鉄道,民営鉄道
7ce0a410a7f7fe9c15aec0d0b80b97a3,泉,駅,福島交通/飯坂線,鉄道施設/鉄道駅,37.778753333333334,140.44549666666666,普通鉄道,民営鉄道
85631a78b1f37c03b413674905903af7,田川伊田,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.642158,130.817862,普通鉄道,第三セクター
b2d61cc67253fd56e2d8f6e3490b812b,上金田,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.672425000000004,130.789395,普通鉄道,第三セクター
df0dc8e9e0007743e38dd0e709c8b887,田川市立病院,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.660571999999995,130.80253,普通鉄道,第三セクター
f21a105a90c34252cb31662dafc0ffb4,糒,駅,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.664805,130.79917,普通鉄道,第三セクター
b2130a141d3c7da9cfe03171b86f4342,ふれあい生力,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.69976,130.76594,普通鉄道,第三セクター
9f989c92b6858a43c76750f18f7ad21d,中泉,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.72095,130.74289,普通鉄道,第三セクター
7a4901ec7e7745b68947ad8eb3560ad0,直方,駅,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.747595000000004,130.72511500000002,普通鉄道,第三セクター
8b90565ffd6a061449947b9ba7c60bd9,南直方御殿口,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.73876,130.725005,普通鉄道,第三セクター
74e3ffaa6cba85554c1591f538f715eb,あかぢ,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.727289999999996,130.7246,普通鉄道,第三セクター
54c681b9be7d9e792f81a29b6ee6ae41,金田,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.682745,130.776595,普通鉄道,第三セクター
bf48b256f63018536e7c3754ac2ad15c,市場,駅,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.708055,130.75933500000002,普通鉄道,第三セクター
e5b270f0aca1e0f2546c75c3389138e4,藤棚,駅,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.722007500000004,130.73540250000002,普通鉄道,第三セクター
2acc9754b79cf00be61eba9627969287,赤池,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.692105,130.76864999999998,普通鉄道,第三セクター
f478009479f06b75b115d0881abe0f7b,人見,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.687425000000005,130.770965,普通鉄道,第三セクター
868ec23ce9570749bc5b9fc889087ea7,下伊田,駅/,平成筑豊鉄道/伊田線,鉄道施設/鉄道駅,33.652095,130.806755,普通鉄道,第三セクター
a9bf22169030eec35043f7014a2c2e2a,金田,駅/,平成筑豊鉄道/糸田線,鉄道施設/鉄道駅,33.682745,130.776595,普通鉄道,第三セクター
59671be668568fcceda7d4999b2b1d76,田川後藤寺,駅/,平成筑豊鉄道/糸田線,鉄道施設/鉄道駅,33.630359999999996,130.80021499999998,普通鉄道,第三セクター
607586f7f61fa4557742a17b142af1da,豊前大熊,駅/,平成筑豊鉄道/糸田線,鉄道施設/鉄道駅,33.67261,130.780355,普通鉄道,第三セクター
da407c480589c1be917397f0842f15be,大藪,駅/,平成筑豊鉄道/糸田線,鉄道施設/鉄道駅,33.647443333333335,130.79734666666667,普通鉄道,第三セクター
a457baaa1370b178900474c8ec5a1803,松山,駅/,平成筑豊鉄道/糸田線,鉄道施設/鉄道駅,33.667815,130.780825,普通鉄道,第三セクター
a635fee0df11d84d1fd229721d0584b2,糸田,駅/,平成筑豊鉄道/糸田線,鉄道施設/鉄道駅,33.656625,130.78571,普通鉄道,第三セクター
801ea43906fb3fc1ee7ef5299c656f8d,田川伊田,駅/,平成筑豊鉄道/田川線,鉄道施設/鉄道駅,33.642158,130.817862,普通鉄道,第三セクター
9136eedc46390fbcf49df5d1d27972a3,行橋,駅/,平成筑豊鉄道/田川線,鉄道施設/鉄道駅,33.72875,130.970255,普通鉄道,第三セクター
b6dde2a9da46fc3e9d975261e9db9f5e,犀川,駅/,平成筑豊鉄道/田川線,鉄道施設/鉄道駅,33.65058500000001,130.939305,普通鉄道,第三セクター
